ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2020-12-15;39;12;2020;1;;;;1
2020-12-16;0;12;2020;2;39.0;1.0;;0
2020-12-17;0;12;2020;3;39.0;2.0;;0
2020-12-18;0;12;2020;4;39.0;3.0;;0
2020-12-19;0;12;2020;5;39.0;4.0;;0
2020-12-20;0;12;2020;6;39.0;5.0;;0
2020-12-21;0;12;2020;0;39.0;6.0;;0
2020-12-22;0;12;2020;1;39.0;7.0;;0
2020-12-23;0;12;2020;2;39.0;8.0;;0
2020-12-24;0;12;2020;3;39.0;9.0;;0
2020-12-25;0;12;2020;4;39.0;10.0;;0
2020-12-26;0;12;2020;5;39.0;11.0;;0
2020-12-27;0;12;2020;6;39.0;12.0;;0
2020-12-28;0;12;2020;0;39.0;13.0;;0
2020-12-29;0;12;2020;1;39.0;14.0;;0
2020-12-30;0;12;2020;2;39.0;15.0;;0
2020-12-31;0;12;2020;3;39.0;16.0;;0
2021-01-01;0;1;2021;4;39.0;17.0;;0
2021-01-02;0;1;2021;5;39.0;18.0;;0
2021-01-03;0;1;2021;6;39.0;19.0;;0
2021-01-04;0;1;2021;0;39.0;20.0;;0
2021-01-05;0;1;2021;1;39.0;21.0;;0
2021-01-06;0;1;2021;2;39.0;22.0;;0
2021-01-07;0;1;2021;3;39.0;23.0;;0
2021-01-08;0;1;2021;4;39.0;24.0;;0
2021-01-09;0;1;2021;5;39.0;25.0;;0
2021-01-10;0;1;2021;6;39.0;26.0;;0
2021-01-11;0;1;2021;0;39.0;27.0;;0
2021-01-12;0;1;2021;1;39.0;28.0;;0
2021-01-13;0;1;2021;2;39.0;29.0;;0
2021-01-14;0;1;2021;3;39.0;30.0;;0
2021-01-15;0;1;2021;4;39.0;31.0;;0
2021-01-16;0;1;2021;5;39.0;32.0;;0
2021-01-17;0;1;2021;6;39.0;33.0;;0
2021-01-18;0;1;2021;0;39.0;34.0;;0
2021-01-19;0;1;2021;1;39.0;35.0;;0
2021-01-20;0;1;2021;2;39.0;36.0;;0
2021-01-21;0;1;2021;3;39.0;37.0;;0
2021-01-22;0;1;2021;4;39.0;38.0;;0
2021-01-23;0;1;2021;5;39.0;39.0;;0
2021-01-24;0;1;2021;6;39.0;40.0;;0
2021-01-25;0;1;2021;0;39.0;41.0;;0
2021-01-26;0;1;2021;1;39.0;42.0;;0
2021-01-27;0;1;2021;2;39.0;43.0;;0
2021-01-28;0;1;2021;3;39.0;44.0;;0
2021-01-29;0;1;2021;4;39.0;45.0;;0
2021-01-30;0;1;2021;5;39.0;46.0;;0
2021-01-31;0;1;2021;6;39.0;47.0;;0
2021-02-01;0;2;2021;0;39.0;48.0;;0
2021-02-02;0;2;2021;1;39.0;49.0;;0
2021-02-03;0;2;2021;2;39.0;50.0;;0
2021-02-04;0;2;2021;3;39.0;51.0;;0
2021-02-05;0;2;2021;4;39.0;52.0;;0
2021-02-06;0;2;2021;5;39.0;53.0;;0
2021-02-07;0;2;2021;6;39.0;54.0;;0
2021-02-08;0;2;2021;0;39.0;55.0;;0
2021-02-09;0;2;2021;1;39.0;56.0;;0
2021-02-10;0;2;2021;2;39.0;57.0;;0
2021-02-11;0;2;2021;3;39.0;58.0;;0
2021-02-12;0;2;2021;4;39.0;59.0;;0
2021-02-13;0;2;2021;5;39.0;60.0;;0
2021-02-14;0;2;2021;6;39.0;61.0;;0
2021-02-15;0;2;2021;0;39.0;62.0;;0
2021-02-16;0;2;2021;1;39.0;63.0;;0
2021-02-17;0;2;2021;2;39.0;64.0;;0
2021-02-18;0;2;2021;3;39.0;65.0;;0
2021-02-19;0;2;2021;4;39.0;66.0;;0
2021-02-20;0;2;2021;5;39.0;67.0;;0
2021-02-21;0;2;2021;6;39.0;68.0;;0
2021-02-22;0;2;2021;0;39.0;69.0;;0
2021-02-23;0;2;2021;1;39.0;70.0;;0
2021-02-24;0;2;2021;2;39.0;71.0;;0
2021-02-25;0;2;2021;3;39.0;72.0;;0
2021-02-26;0;2;2021;4;39.0;73.0;;0
2021-02-27;0;2;2021;5;39.0;74.0;;0
2021-02-28;0;2;2021;6;39.0;75.0;;0
2021-03-01;0;3;2021;0;39.0;76.0;;0
2021-03-02;0;3;2021;1;39.0;77.0;;0
2021-03-03;0;3;2021;2;39.0;78.0;;0
2021-03-04;32;3;2021;3;39.0;79.0;;1
